ENSG00000168484___PSPC,1.000364
ENSG00000168487___BMP1,0.999498
ENSG00000168495___RPC4,1.003789
ENSG00000168496___FEN1,0.995639
ENSG00000168509___RGMC,1.000229
ENSG00000168522___FNTA,0.997225
ENSG00000168530___MYL1,1.003737
ENSG00000168538___TPC11,0.997477
ENSG00000168539___ACM1,0.991601
ENSG00000168542___CO3A1,0.992013
ENSG00000168546___GFRA2,1.001351
ENSG00000168556___ING2,0.997186
ENSG00000168566___SNR48,1.001182
ENSG00000168575___S20A2,1.000243
ENSG00000168589___DLRB2,0.995411
ENSG00000168610___STAT3,1.000825
ENSG00000168615___ADAM9,0.972543
ENSG00000168621___GDNF,0.996747
ENSG00000168646___AXIN2,0.997033
ENSG00000168653___NDUS5,0.970354
ENSG00000168685___IL7RA,1.000218
ENSG00000168710___SAHH2,1.002227
ENSG00000168748___CAH7,1.00031
ENSG00000168765___GSTM4,1.001439
ENSG00000168769___TET2,1.002975
ENSG00000168778___TECT2,0.999874
ENSG00000168781___VIP1,0.999924
ENSG00000168785___TSN5,0.999322
ENSG00000168802___CTF8,0.994439
ENSG00000168803___ADAL,1.000777
ENSG00000168806___TYW4,1.000631
ENSG00000168811___IL12A,1.000481
ENSG00000168818___STX18,1.002446
ENSG00000168827___EFGM,1.001016
ENSG00000168828___O13J1,0.99232
ENSG00000168830___5HT1E,0.954411
ENSG00000168878___PSPB,1.005087
ENSG00000168883___SNUT2,0.967636
ENSG00000168884___TNIP2,1.002246
ENSG00000168894___RN181,0.989995
ENSG00000168906___METK2,1.004354
ENSG00000168907___PA24F,1.002341
ENSG00000168924___LETM1,1.0026
ENSG00000168925___CTRB1,0.997688
ENSG00000168928___CTRB2,1.07866
ENSG00000168936___TM129,1.00578
ENSG00000168959___GRM5,0.998881
ENSG00000168961___LEG9,1.000474
ENSG00000168993___CPLX1,0.998703
ENSG00000168995___SIGL7,0.979776
ENSG00000169006___NTR2,1.004924
ENSG00000169016___E2F6,0.980614
ENSG00000169018___FEM1B,0.999678
ENSG00000169020___ATP5I,0.989658
ENSG00000169021___UCRI,0.99544
ENSG00000169031___CO4A3,1.00201
ENSG00000169032___MP2K1,1.000886
ENSG00000169035___KLK7,0.998369
ENSG00000169047___IRS1,0.996627
ENSG00000169057___MECP2,nan
ENSG00000169062___REN3A,1.008729
ENSG00000169071___ROR2,1.00222
ENSG00000169083___ANDR,nan
ENSG00000169100___ADT3,1.003743
ENSG00000169105___CHSTE,0.999451
ENSG00000169136___ATF5,0.999816
ENSG00000169139___UB2V2,1.001095
ENSG00000169174___PCSK9,1.005099
ENSG00000169189___NSE1,0.995673
ENSG00000169194___IL13,0.990698
ENSG00000169208___O10G3,1.004519
ENSG00000169214___OR6F1,1.000723
ENSG00000169217___CD2B2,0.998993
ENSG00000169218___RSPO1,1.00591
ENSG00000169220___RGS14,0.999701
ENSG00000169221___TB10B,0.998609
ENSG00000169228___RAB24,0.993919
ENSG00000169230___PRLD1,1.003673
ENSG00000169231___TSP3,1.001379
ENSG00000169239___CAH5B,nan
ENSG00000169241___SWET1,1.02237
ENSG00000169242___EFNA1,1.00475
ENSG00000169245___CXL10,0.989887
ENSG00000169248___CXL11,1.000717
ENSG00000169249___U2AFM,nan
ENSG00000169252___ADRB2,1.001661
ENSG00000169255___B3GL1,0.997907
ENSG00000169258___GRIN1,1.004697
ENSG00000169282___KCAB1,1.003784
ENSG00000169288___RM01,1.000531
ENSG00000169297___NR0B1,nan
ENSG00000169299___PGM2,1.002817
ENSG00000169306___IRPL1,nan
ENSG00000169313___P2Y12,0.996331
ENSG00000169327___O5AU1,1.003725
ENSG00000169344___UROM,1.005036
ENSG00000169347___GP2,1.002147
ENSG00000169359___ACATN,0.996973
ENSG00000169371___SPN1,1.005048
ENSG00000169372___CRADD,1.008323
ENSG00000169375___SIN3A,0.993621
ENSG00000169379___AR13B,0.999006
ENSG00000169385___RNAS2,0.993956
ENSG00000169397___ECP,1.000456
ENSG00000169398___FAK1,1.003045
ENSG00000169403___PTAFR,0.997313
ENSG00000169410___PTN9,1.001371
ENSG00000169413___RNAS6,0.995869
ENSG00000169418___ANPRA,1.009279
ENSG00000169427___KCNK9,0.999982
ENSG00000169429___IL8,0.997508
ENSG00000169436___COMA1,1.011479
ENSG00000169439___SDC2,0.99373
ENSG00000169442___CD52,0.983347
ENSG00000169446___MMGT1,nan
ENSG00000169469___SPR1B,1.014895
ENSG00000169484___OR4KE,0.995632
ENSG00000169488___OR4KF,0.924126
ENSG00000169508___GP183,1.004637
ENSG00000169515___CCDC8,0.999813
ENSG00000169550___MUC15,0.999886
ENSG00000169562___CXB1,nan
ENSG00000169564___PCBP1,0.94495
ENSG00000169575___VPREB,0.99917
ENSG00000169592___IN80E,1.007731
ENSG00000169598___DFFB,1.002308
ENSG00000169604___ANTR1,1.003024
ENSG00000169618___PKR1,1.000737
ENSG00000169627___BOLA2,nan
ENSG00000169676___DRD5,1.003686
ENSG00000169679___BUB1,1.011723
ENSG00000169684___ACHA5,0.999418
ENSG00000169688___MT1B,1.000686
ENSG00000169689___CENPX,1.000946
ENSG00000169692___PLCB,1.001278
ENSG00000169696___ASPC1,1.016556
ENSG00000169704___GPIX,1.006005
ENSG00000169710___FAS,0.991697
ENSG00000169715___MT1E,0.993804
ENSG00000169727___CSN1,1.014808
ENSG00000169738___DCXR,0.989696
ENSG00000169750___RAC3,0.992685
ENSG00000169752___NRG4,1.000077
ENSG00000169756___LIMS1,0.997718
ENSG00000169760___NLGN1,0.999145
ENSG00000169764___UGPA,0.991533
ENSG00000169777___TA2R1,0.981241
ENSG00000169783___LIGO1,1.002219
ENSG00000169813___HNRPF,1.002272
ENSG00000169814___BTD,1.001
ENSG00000169826___CGAT2,1.000854
ENSG00000169836___NK3R,0.994453
ENSG00000169851___PCDH7,1.002172
ENSG00000169855___ROBO1,0.999198
ENSG00000169856___HNF6,0.997476
ENSG00000169857___AVEN,0.996487
ENSG00000169860___P2RY1,0.995497
ENSG00000169871___TRI56,1.000534
ENSG00000169876___MUC17,1.000875
ENSG00000169884___WN10B,0.999468
ENSG00000169891___REPS2,nan
ENSG00000169894___MUC3A,0.996851
ENSG00000169896___ITAM,1.005443
ENSG00000169902___TPST1,1.006967
ENSG00000169914___OTUD3,1.002278
ENSG00000169918___OTU7A,0.999032
ENSG00000169919___BGLR,1.015846
ENSG00000169946___FOG2,0.999751
ENSG00000169962___TS1R3,0.995531
ENSG00000169976___SF3B5,1.004626
ENSG00000170004___CHD3,0.999743
ENSG00000170011___MYRIP,0.999978
ENSG00000170017___CD166,0.999292
ENSG00000170027___1433G,0.998692
ENSG00000170035___UB2E3,1.004024
ENSG00000170043___TPPC1,1.009931
ENSG00000170049___KCAB3,1.002878
ENSG00000170075___G37L1,1.002734
ENSG00000170128___GPR25,1.003054
ENSG00000170142___UB2E1,1.002726
ENSG00000170144___ROA3,1.005191
ENSG00000170166___HXD4,1.007814
ENSG00000170180___GLPA,1.000112
ENSG00000170191___NANP,0.99945
ENSG00000170214___ADA1B,1.004745
ENSG00000170222___ADPRM,1.000939
ENSG00000170231___FABP6,0.997353
ENSG00000170242___UBP47,1.001616
ENSG00000170248___PDC6I,1.001615
ENSG00000170266___BGAL,0.97161
ENSG00000170275___CRTAP,1.001234
ENSG00000170290___SARCO,0.996404
ENSG00000170296___GBRAP,0.999903
ENSG00000170312___CDK1,1.003097
ENSG00000170315___UBB,1.003081
ENSG00000170322___NFRKB,1.008388
ENSG00000170323___FABP4,0.996131
ENSG00000170340___B3GN2,1.001177
ENSG00000170345___FOS,1.010861
ENSG00000170348___TMEDA,1.000812
ENSG00000170365___SMAD1,0.998597
ENSG00000170374___SP7,0.993093
ENSG00000170381___SEM3E,1.001556
ENSG00000170385___ZNT1,0.996392
ENSG00000170421___K2C8,0.99694
ENSG00000170423___K2C78,1.0025
ENSG00000170425___AA2BR,1.014763
ENSG00000170430___MGMT,0.997294
ENSG00000170442___KRT86,0.998604
ENSG00000170445___HARS1,1.023368
ENSG00000170454___K2C75,0.998827
ENSG00000170456___DEN5B,1.001265
ENSG00000170458___CD14,0.995699
ENSG00000170465___K2C6C,1.002677
ENSG00000170471___RLGPB,0.995276
ENSG00000170477___K2C4,0.988337
ENSG00000170482___S23A1,1.014062
ENSG00000170484___K2C74,1.002911
ENSG00000170485___NPAS2,1.000383
ENSG00000170486___K2C72,0.998421
ENSG00000170498___KISS1,1.002607
ENSG00000170502___NUDT9,0.994746
ENSG00000170509___DHB13,0.999806
ENSG00000170515___PA2G4,1.010326
ENSG00000170522___ELOV6,0.998884
ENSG00000170523___KRT83,1.001727
ENSG00000170525___F263,0.998824
ENSG00000170558___CADH2,0.99913
ENSG00000170571___EMB,1.001412
ENSG00000170579___DLGP1,0.998046
ENSG00000170581___STAT2,0.98868
ENSG00000170605___OR9K2,nan
ENSG00000170608___FOXA3,1.009704
ENSG00000170633___RNF34,1.002115
ENSG00000170677___SOCS6,0.996849
ENSG00000170703___TTLL6,1.010066
ENSG00000170734___POLH,1.004028
ENSG00000170743___SYT9,0.998463
ENSG00000170745___KCNS3,0.993502
ENSG00000170759___KINH,1.006031
ENSG00000170775___GPR37,1.000351
ENSG00000170776___AKP13,0.999784
ENSG00000170782___O10A4,nan
ENSG00000170786___RDHE2,1.004955
ENSG00000170790___O10A2,1.001747
ENSG00000170820___FSHR,1.057494
ENSG00000170835___CEL,1.030609
ENSG00000170836___PPM1D,1.000662
ENSG00000170837___GPR27,0.998001
ENSG00000170854___RIOX2,1.003359
ENSG00000170855___TRIA1,1.001524
ENSG00000170860___LSM3,0.998887
ENSG00000170881___RN139,1.007507
ENSG00000170890___PA21B,1.031462
ENSG00000170893___TRH,0.995366
ENSG00000170899___GSTA4,0.997687
ENSG00000170923___OR7G2,0.994415
ENSG00000170929___OR1M1,0.998069
ENSG00000170946___DJC24,1.002576
ENSG00000170953___OR8BC,nan
ENSG00000170956___CEAM3,1.016023
ENSG00000170962___PDGFD,0.999544
ENSG00000170989___S1PR1,1.00733
ENSG00000171004___H6ST2,nan
ENSG00000171014___OR4D5,0.996074
ENSG00000171016___PYGO1,1.001984
ENSG00000171017___LRC8E,1.001507
ENSG00000171049___FPR2,0.996212
ENSG00000171051___FPR1,1.003789
ENSG00000171054___O13H1,nan
ENSG00000171097___KAT1,1.004052
ENSG00000171100___MTM1,nan
ENSG00000171103___TR61B,1.057692
ENSG00000171105___INSR,1.00288
ENSG00000171109___MFN1,1.00082
ENSG00000171119___NRTN,0.997888
ENSG00000171121___KCMB3,1.000893
ENSG00000171124___FUT3,1.003603
ENSG00000171126___KCNG3,1.000417
ENSG00000171130___VA0E2,0.998354
ENSG00000171132___KPCE,0.999074
ENSG00000171148___TADA3,1.001671
ENSG00000171150___SOCS5,0.998561
ENSG00000171174___RBSK,1.029174
ENSG00000171180___OR2M4,0.994466
ENSG00000171189___GRIK1,0.97035
ENSG00000171195___MUC7,1.002078
ENSG00000171204___T126B,1.005813
ENSG00000171206___TRIM8,0.996769
ENSG00000171209___CASK,0.999923
ENSG00000171217___CLD20,1.005927
ENSG00000171223___JUNB,0.998407
ENSG00000171236___A2GL,1.002786
ENSG00000171262___FA98B,0.998754
ENSG00000171298___LYAG,1.00045
ENSG00000171302___CANT1,0.999377
ENSG00000171303___KCNK3,1.001392
ENSG00000171310___CHSTB,1.00321
ENSG00000171311___EXOS1,1.007805
ENSG00000171314___PGAM1,1.009456
ENSG00000171320___ESCO2,0.999296
ENSG00000171345___K1C19,nan
ENSG00000171346___K1C15,1.008857
ENSG00000171360___KRT38,0.999087
ENSG00000171365___CLCN5,nan
ENSG00000171385___KCND3,1.000324
ENSG00000171388___APEL,nan
ENSG00000171396___KRA44,0.994349
ENSG00000171401___K1C13,1.00615
ENSG00000171403___K1C9,1.004958
ENSG00000171408___PDE7B,1.003772
ENSG00000171421___RM36,1.000654
ENSG00000171428___ARY1,1.002586
ENSG00000171446___K1C27,nan
ENSG00000171453___RPAC1,0.996648
ENSG00000171456___ASXL1,0.999247
ENSG00000171475___WIPF2,1.00024
ENSG00000171481___OR1L3,1.001552
ENSG00000171488___LRC8C,0.999131
ENSG00000171492___LRC8D,0.999306
ENSG00000171496___OR1L8,1.010904
ENSG00000171497___PPID,1.005724
ENSG00000171502___COOA1,1.001794
ENSG00000171503___ETFD,1.002425
ENSG00000171509___RXFP1,0.989278
ENSG00000171517___LPAR3,1.002169
ENSG00000171522___PE2R4,0.997912
ENSG00000171530___TBCA,0.999648
ENSG00000171552___B2CL1,1.00752
ENSG00000171557___FIBG,1.001002
ENSG00000171560___FIBA,0.99617
ENSG00000171561___O2AT4,1.00404
ENSG00000171564___FIBB,1.002478
ENSG00000171566___PLRG1,0.998953
ENSG00000171587___DSCAM,0.999549
ENSG00000171596___NMUR1,0.996553
ENSG00000171604___CXXC5,0.994339
ENSG00000171608___PK3CD,1.002067
ENSG00000171611___PTCRA,0.998831
ENSG00000171621___SPSB1,0.997902
ENSG00000171631___P2RY6,0.996758
ENSG00000171680___PKHG5,1.002446
ENSG00000171681___MCAF1,1.000337
ENSG00000171700___RGS19,0.998808
ENSG00000171714___ANO5,1.002553
ENSG00000171720___HDAC3,1.003766
ENSG00000171723___GEPH,1.007437
ENSG00000171759___PH4H,1.003586
ENSG00000171766___GATM,0.997893
ENSG00000171772___SYCE1,0.998034
ENSG00000171777___GRP4,0.991763
ENSG00000171791___BCL2,1.0007
ENSG00000171792___RHNO1,0.999549
ENSG00000171793___PYRG1,1.00104
ENSG00000171812___CO8A2,1.001596
ENSG00000171823___FXL14,1.003059
ENSG00000171824___EXOSX,0.996743
ENSG00000171843___AF9,1.001207
ENSG00000171848___RIR2,0.992617
ENSG00000171853___TPC12,0.988858
ENSG00000171855___IFNB,1.025906
ENSG00000171858___RS21,0.968913
ENSG00000171860___C3AR,1.002505
ENSG00000171861___MRM3,1.004198
ENSG00000171862___PTEN,0.99917
ENSG00000171863___RS7,0.906496
ENSG00000171864___PRND,1.002377
ENSG00000171867___PRIO,1.004165
ENSG00000171873___ADA1D,1.001669
ENSG00000171885___AQP4,1.001375
ENSG00000171903___CP4FB,1.000847
ENSG00000171931___FBW10,nan
ENSG00000171940___ZN217,0.999127
ENSG00000171942___O10H2,0.975538
ENSG00000171944___O52A5,0.998975
ENSG00000171951___SCG2,0.990571
ENSG00000171954___CP4FN,0.997776
ENSG00000171960___PPIH,0.972896
ENSG00000171988___JHD2C,0.994761
ENSG00000171989___LDH6B,0.99562
ENSG00000172007___RB33B,0.999064
ENSG00000172009___THOP1,1.001526
ENSG00000172016___REG3A,0.997539
ENSG00000172020___NEUM,1.000198
ENSG00000172037___LAMB2,nan
ENSG00000172046___UBP19,0.987198
ENSG00000172053___SYQ,0.952323
ENSG00000172057___ORML3,1.002796
ENSG00000172071___E2AK3,0.99727
ENSG00000172115___CYC,0.999216
ENSG00000172116___CD8B,1.001629
ENSG00000172146___OR1A1,1.000954
ENSG00000172154___OR8I2,nan
ENSG00000172156___CCL11,0.998018
ENSG00000172172___RM13,1.0016
ENSG00000172175___MALT1,1.0013
ENSG00000172179___PRL,0.984198
ENSG00000172183___ISG20,0.996074
ENSG00000172188___OR4CB,0.999374
ENSG00000172197___MBOA1,0.999607
ENSG00000172201___ID4,1.000151
ENSG00000172208___OR4X2,1.040894
ENSG00000172215___CXCR6,0.992203
ENSG00000172216___CEBPB,0.952159
ENSG00000172236___TRYB1,1.010064
ENSG00000172239___PAIP1,1.014184
ENSG00000172243___CLC7A,1.001145
ENSG00000172262___ZN131,0.998614
ENSG00000172269___GPT,1.002625
ENSG00000172270___BASI,1.001549
ENSG00000172292___CERS6,0.999776
ENSG00000172296___SPTC3,0.999531
ENSG00000172301___COPRS,0.985828
ENSG00000172315___PRPK,0.999918
ENSG00000172318___B3GT1,0.997872
ENSG00000172320___OR5A1,0.996373
ENSG00000172322___CL12A,1.002732
ENSG00000172324___OR5A2,0.995759
ENSG00000172331___PMGE,0.996189
ENSG00000172336___POP7,1.012821
ENSG00000172339___ALG14,1.000231
ENSG00000172340___SUCB2,0.996886
ENSG00000172345___STAR5,1.000191
ENSG00000172349___IL16,1.000569
ENSG00000172350___ABCG4,0.997753
ENSG00000172354___GBB2,1.001231
ENSG00000172362___OR5BC,1.0
ENSG00000172365___OR5B2,0.998038
ENSG00000172367___NHRF4,1.025698
ENSG00000172377___OR9I1,0.996228
ENSG00000172379___ARNT2,0.999433
ENSG00000172380___GBG12,0.99888
ENSG00000172409___CLP1,1.003721
ENSG00000172410___INSL5,0.958388
ENSG00000172432___GTPB2,1.002185
ENSG00000172459___O5AR1,1.058185
ENSG00000172464___O5AP2,0.853162
ENSG00000172469___MANEA,1.000405
ENSG00000172482___SPYA,1.001739
ENSG00000172497___ACO12,1.014472
ENSG00000172508___CRNS1,0.99961
ENSG00000172519___O10H5,0.999945
ENSG00000172530___BANP,1.002355
ENSG00000172531___PP1A,0.994194
ENSG00000172534___HCFC1,nan
ENSG00000172543___CATW,1.048287
ENSG00000172551___MUCL1,0.994495
ENSG00000172572___PDE3A,0.999207
ENSG00000172575___GRP1,0.998091
ENSG00000172586___CHCH1,0.995247
ENSG00000172590___RM52,1.00238
ENSG00000172602___RND1,1.00164
ENSG00000172613___RAD9A,0.997191
ENSG00000172638___FBLN4,0.996964
ENSG00000172640___O10AD,1.011199
ENSG00000172724___CCL19,0.995938
ENSG00000172732___MUS81,1.008889
ENSG00000172742___OR4D9,0.998256
ENSG00000172752___CO6A5,0.990687
ENSG00000172757___COF1,1.005451
ENSG00000172769___OR5B3,nan
ENSG00000172772___O10W1,0.990921
ENSG00000172780___RAB43,1.056818
ENSG00000172794___RAB37,0.998614
ENSG00000172795___DCP2,1.001084
ENSG00000172809___RL38,1.00657
ENSG00000172817___CP7B1,1.004092
ENSG00000172819___RARG,0.996728
ENSG00000172828___EST3,0.999883
ENSG00000172831___EST2,0.995891
ENSG00000172840___PDP2,0.99752
ENSG00000172845___SP3,0.997696
ENSG00000172867___K22E,0.983989
ENSG00000172890___NADE,1.000972
ENSG00000172893___DHCR7,1.000164
ENSG00000172915___NBEA,0.997095
ENSG00000172936___MYD88,1.002459
ENSG00000172940___S22AD,0.999204
ENSG00000172943___PHF8,nan
ENSG00000172954___LCLT1,1.000149
ENSG00000172955___ADH6,1.00368
ENSG00000172977___KAT5,0.989961
ENSG00000172987___HPSE2,0.998014
ENSG00000173011___TAD2B,0.999028
ENSG00000173020___ARBK1,0.994267
ENSG00000173039___TF65,1.002378
ENSG00000173040___LBN,1.001445
ENSG00000173080___RL3R2,0.909753
ENSG00000173083___HPSE,1.001885
ENSG00000173085___COQ2,1.005611
ENSG00000173110___HSP76,1.001407
ENSG00000173113___TR112,1.002477
ENSG00000173120___KDM2A,0.994968
ENSG00000173141___RT63,0.999344
ENSG00000173153___ERR1,0.99703
ENSG00000173156___RHOD,0.979794
ENSG00000173163___COMD1,1.001548
ENSG00000173171___MTX1,nan
ENSG00000173175___ADCY5,1.001288
ENSG00000173198___CLTR1,nan
ENSG00000173207___CKS1,nan
ENSG00000173208___ABCD2,0.999848
ENSG00000173210___ABLM3,1.001841
ENSG00000173221___GLRX1,0.999517
ENSG00000173226___IQCB1,0.99374
ENSG00000173227___SYT12,1.001361
ENSG00000173230___GOGB1,0.998483
ENSG00000173239___LIPM,0.988846
ENSG00000173262___GTR14,1.002044
ENSG00000173272___MZT2A,1.02401
ENSG00000173273___TNKS1,1.000441
ENSG00000173285___O10K1,0.998271
ENSG00000173327___M3K11,1.000528
ENSG00000173334___TRIB1,0.997829
ENSG00000173338___KCNK7,0.992418
ENSG00000173372___C1QA,0.998072
ENSG00000173391___OLR1,1.000518
ENSG00000173402___DAG1,0.998734
ENSG00000173404___INSM1,1.005001
ENSG00000173406___DAB1,1.006142
ENSG00000173409___ARV1,0.997274
ENSG00000173432___SAA1,1.006293
ENSG00000173436___MIC10,1.004802
ENSG00000173473___SMRC1,0.998656
ENSG00000173511___VEGFB,0.995055
ENSG00000173530___TR10D,0.999393
ENSG00000173535___TR10C,0.983952
ENSG00000173540___GMPPB,0.999181
ENSG00000173542___MOB1B,0.998476
ENSG00000173546___CSPG4,0.996888
ENSG00000173578___XCR1,1.001695
ENSG00000173585___CCR9,1.006785
ENSG00000173588___CEP83,1.00557
ENSG00000173597___ST1B1,0.99913
ENSG00000173598___NUDT4,1.000705
ENSG00000173599___PYC,0.986349
ENSG00000173612___GPC6A,1.026542
ENSG00000173614___NMNA1,1.002355
ENSG00000173621___LRFN4,1.026328
ENSG00000173638___S19A1,0.994816
ENSG00000173653___FACE2,1.0098
ENSG00000173660___QCR6,0.935826
ENSG00000173662___TS1R1,0.995878
ENSG00000173674___IF1AX,nan
ENSG00000173692___PSMD1,0.903957
ENSG00000173702___MUC13,1.004311
ENSG00000173726___TOM20,1.0
ENSG00000173744___AGFG1,1.00298
ENSG00000173757___STA5B,0.999181
ENSG00000173801___PLAK,0.998837
ENSG00000173809___TDR12,1.001271
ENSG00000173821___RN213,1.000311
ENSG00000173826___KCNH6,1.002498
ENSG00000173846___PLK3,0.990435
ENSG00000173848___ARHG8,0.999737
ENSG00000173868___PHOP1,0.997431
ENSG00000173889___PHC3,0.999055
ENSG00000173894___CBX2,0.99922
ENSG00000173898___SPTN2,0.99586
ENSG00000173905___GOLI4,0.999318
ENSG00000173908___K1C28,0.984582
ENSG00000173917___HXB2,1.003916
ENSG00000173930___SO4C1,0.995343
ENSG00000173933___RBM4,1.006483
ENSG00000173991___TELT,1.002227
ENSG00000173992___CCS,1.058212
ENSG00000174021___GBG5,1.03207
ENSG00000174059___CD34,0.998742
ENSG00000174080___CATF,1.002273
ENSG00000174099___MSRB3,1.001675
ENSG00000174123___TLR10,1.001607
ENSG00000174125___TLR1,0.999941
ENSG00000174130___TLR6,0.999747
ENSG00000174136___RGMB,0.997009
ENSG00000174156___GSTA3,1.012537
ENSG00000174173___TM10C,0.999775
ENSG00000174175___LYAM3,1.004822
ENSG00000174177___CTU2,1.006638
ENSG00000174197___MGAP,0.997173
ENSG00000174206___CL066,1.002087
ENSG00000174227___PIGG,0.997638
ENSG00000174233___ADCY6,1.000235
ENSG00000174238___PIPNA,1.005104
ENSG00000174243___DDX23,0.999586
ENSG00000174339___OR2Y1,nan
ENSG00000174343___ACHA9,0.999123
ENSG00000174358___S6A19,1.001899
ENSG00000174371___EXO1,0.996317
ENSG00000174405___DNLI4,0.996327
ENSG00000174417___TRFR,1.000971
ENSG00000174437___AT2A2,1.000254
ENSG00000174442___ZWILC,1.000599
ENSG00000174444___RL4,1.000128
ENSG00000174446___SNPC5,1.004411
ENSG00000174483___BBS1,1.001209
ENSG00000174485___MYCPP,1.001642
ENSG00000174502___S26A9,0.997219
ENSG00000174516___PELI3,0.998285
ENSG00000174547___RM11,0.999288
ENSG00000174564___I20RB,0.999057
ENSG00000174579___MSL2,0.99661
ENSG00000174600___CML1,1.002137
ENSG00000174607___CGT,0.997796
ENSG00000174640___SO2A1,0.999961
ENSG00000174667___OR7D4,1.001253
ENSG00000174669___S29A2,0.999392
ENSG00000174684___B4GA1,1.021216
ENSG00000174697___LEP,0.99632
ENSG00000174738___NR1D2,1.001835
ENSG00000174744___BRMS1,0.99949
ENSG00000174748___RL15,1.003047
ENSG00000174780___SRP72,0.997675
ENSG00000174791___RIN1,0.997491
ENSG00000174799___CP135,0.995774
ENSG00000174804___FZD4,1.001884
ENSG00000174808___BTC,1.000494
ENSG00000174839___DEN6A,0.999977
ENSG00000174840___PDE12,0.99666
ENSG00000174851___YIF1A,0.987989
ENSG00000174871___CNIH2,1.0
ENSG00000174886___NDUAB,0.998495
ENSG00000174898___CTSRD,0.9886
ENSG00000174903___RAB1B,1.000749
ENSG00000174914___OR9G1,0.999762
ENSG00000174915___PTSS2,1.000613
ENSG00000174917___MIC13,0.99521
ENSG00000174937___OR5M3,0.991872
ENSG00000174944___P2Y14,0.995444
ENSG00000174951___FUT1,0.999557
ENSG00000174953___DHX36,0.999767
ENSG00000174970___O10AG,0.999751
ENSG00000174982___OR4S2,1.002258
ENSG00000174989___FBXW8,1.001007
ENSG00000174990___CAH5A,0.997404
